Datetime,open,high,low,close
2025-02-13 10:00:00,49718.05,49789.2,49677.0,49721.95
2025-02-13 10:15:00,49724.15,49765.4,49652.05,49691.75
2025-02-13 10:30:00,49692.75,49834.65,49668.85,49766.85
2025-02-13 10:45:00,49767.55,49797.3,49721.6,49735.0
2025-02-13 11:00:00,49736.35,49798.15,49696.3,49757.1
2025-02-13 11:15:00,49756.6,49768.4,49722.85,49755.3
2025-02-13 11:30:00,49756.3,49804.6,49737.4,49796.9
2025-02-13 11:45:00,49796.2,49829.4,49765.6,49796.7
2025-02-13 12:00:00,49798.5,49803.85,49668.0,49698.75
2025-02-13 12:15:00,49698.8,49743.0,49685.1,49730.5
2025-02-13 12:30:00,49730.85,49743.6,49664.9,49698.8
2025-02-13 12:45:00,49698.6,49714.25,49665.85,49677.25
2025-02-13 13:00:00,49677.85,49715.05,49478.1,49478.1
2025-02-13 13:15:00,49480.8,49563.45,49429.25,49482.95
2025-02-13 13:30:00,49486.4,49493.55,49310.25,49365.05
2025-02-13 13:45:00,49367.25,49420.9,49284.0,49385.25
2025-02-13 14:00:00,49384.45,49435.25,49295.6,49349.0
2025-02-13 14:15:00,49349.05,49393.6,49309.95,49339.0
2025-02-13 14:30:00,49338.6,49367.2,49277.35,49342.0
2025-02-13 14:45:00,49342.1,49409.75,49325.95,49391.35
2025-02-13 15:00:00,49389.7,49429.0,49330.5,49356.8
2025-02-13 15:15:00,49357.75,49388.55,49320.15,49342.0
2025-02-13 15:30:00,49340.9,49340.9,49340.9,49340.9
2025-02-14 09:15:00,49466.35,49588.9,49381.55,49386.45
2025-02-14 09:30:00,49382.25,49429.9,49322.55,49371.65
2025-02-14 09:45:00,49370.65,49442.35,49286.35,49369.6
2025-02-14 10:00:00,49366.55,49479.45,49359.9,49385.0
2025-02-14 10:15:00,49385.05,49482.35,49356.4,49356.7
2025-02-14 10:30:00,49360.1,49393.55,49066.5,49081.15
2025-02-14 10:45:00,49079.8,49082.8,48958.65,49050.6
2025-02-14 11:00:00,49052.1,49068.8,48921.1,49035.6
2025-02-14 11:15:00,49034.5,49039.15,48946.8,48948.65
2025-02-14 11:30:00,48947.75,49039.7,48911.0,49033.05
2025-02-14 11:45:00,49034.6,49073.65,48993.7,49062.9
2025-02-14 12:00:00,49062.05,49069.4,48847.45,48865.1
2025-02-14 12:15:00,48865.4,48915.75,48806.95,48891.5
2025-02-14 12:30:00,48888.7,48941.8,48860.95,48878.3
2025-02-14 12:45:00,48875.65,48911.9,48779.6,48779.6
2025-02-14 13:00:00,48779.6,48838.3,48720.25,48815.95
2025-02-14 13:15:00,48815.6,48891.05,48800.8,48851.3
2025-02-14 13:30:00,48850.7,48869.6,48756.45,48795.7
2025-02-14 13:45:00,48795.05,48809.75,48720.25,48763.85
2025-02-14 14:00:00,48764.0,48784.8,48724.1,48777.45
2025-02-14 14:15:00,48776.35,48915.05,48765.95,48905.45
2025-02-14 14:30:00,48902.95,49243.05,48895.6,49199.65
2025-02-14 14:45:00,49199.65,49206.4,49025.7,49108.35
2025-02-14 15:00:00,49111.15,49153.3,49080.5,49109.4
2025-02-14 15:15:00,49109.45,49122.1,49050.6,49057.75
2025-02-14 15:30:00,49058.0,49058.0,49058.0,49058.0
2025-02-17 09:15:00,48880.4,48995.5,48685.2,48912.95
2025-02-17 09:30:00,48912.8,48952.8,48743.0,48754.5
2025-02-17 09:45:00,48751.95,48833.0,48581.6,48645.1
2025-02-17 10:00:00,48643.7,48643.7,48528.8,48569.2
2025-02-17 10:15:00,48565.7,48743.5,48541.4,48742.35
2025-02-17 10:30:00,48742.65,49008.35,48725.0,49008.35
2025-02-17 10:45:00,49005.95,49036.35,48851.95,48886.95
2025-02-17 11:00:00,48888.85,48925.15,48713.5,48741.9
2025-02-17 11:15:00,48738.1,48817.25,48725.4,48793.35
2025-02-17 11:30:00,48790.4,48892.55,48788.65,48890.95
2025-02-17 11:45:00,48891.6,48905.25,48823.25,48875.0
2025-02-17 12:00:00,48874.7,48948.45,48786.15,48788.95
2025-02-17 12:15:00,48791.25,48815.35,48729.45,48787.05
2025-02-17 12:30:00,48787.55,48850.45,48745.65,48835.35
2025-02-17 12:45:00,48834.65,48922.75,48832.05,48919.75
2025-02-17 13:00:00,48920.9,48987.1,48843.4,48851.45
2025-02-17 13:15:00,48854.2,48956.35,48842.3,48918.8
2025-02-17 13:30:00,48921.2,49224.85,48918.4,49171.35
2025-02-17 13:45:00,49171.6,49203.0,49041.0,49076.75
2025-02-17 14:00:00,49077.65,49167.8,49005.85,49052.0
2025-02-17 14:15:00,49052.0,49166.9,49051.1,49148.8
2025-02-17 14:30:00,49148.7,49159.6,49056.9,49139.5
2025-02-17 14:45:00,49138.2,49230.55,49110.9,49220.85
2025-02-17 15:00:00,49226.95,49284.8,49207.4,49275.4
2025-02-17 15:15:00,49276.1,49318.9,49247.5,49279.9
2025-02-17 15:30:00,49296.1,49296.1,49296.1,49296.1
2025-02-18 09:15:00,49237.1,49318.05,49001.95,49022.25
2025-02-18 09:30:00,49013.95,49106.7,48910.95,49079.95
2025-02-18 09:45:00,49078.4,49191.3,49033.1,49050.4
2025-02-18 10:00:00,49050.8,49118.6,48971.35,48980.35
2025-02-18 10:15:00,48980.05,49027.45,48847.8,48903.1
2025-02-18 10:30:00,48901.05,48932.4,48866.7,48920.45
2025-02-18 10:45:00,48918.8,49008.4,48888.65,48984.4
2025-02-18 11:00:00,48985.1,49002.1,48814.95,48866.8
2025-02-18 11:15:00,48867.55,48960.45,48850.45,48935.6
2025-02-18 11:30:00,48938.9,49033.55,48910.4,49025.45
2025-02-18 11:45:00,49024.45,49088.9,48934.5,48938.75
2025-02-18 12:00:00,48939.1,49040.95,48919.6,49012.65
2025-02-18 12:15:00,49008.55,49065.05,48995.85,49045.75
2025-02-18 12:30:00,49046.45,49104.7,49014.6,49014.6
2025-02-18 12:45:00,49013.85,49033.15,48908.55,48945.6
2025-02-18 13:00:00,48943.8,49009.5,48926.55,48996.35
2025-02-18 13:15:00,48996.75,49063.25,48994.55,49050.4
2025-02-18 13:30:00,49048.05,49136.2,49020.2,49105.8
2025-02-18 13:45:00,49112.05,49117.3,49020.9,49054.75
2025-02-18 14:00:00,49052.5,49095.8,49006.25,49047.05
2025-02-18 14:15:00,49038.1,49126.3,49035.95,49126.3
2025-02-18 14:30:00,49127.6,49146.9,49083.7,49131.3
2025-02-18 14:45:00,49123.55,49158.25,49053.85,49104.05
2025-02-18 15:00:00,49106.65,49139.25,49068.45,49085.8
2025-02-18 15:15:00,49083.4,49099.85,49053.3,49064.15
2025-02-18 15:30:00,49067.25,49067.25,49067.25,49067.25
2025-02-19 09:15:00,48872.35,49088.2,48807.4,49085.75
2025-02-19 09:30:00,49085.15,49283.5,49065.75,49283.5
2025-02-19 09:45:00,49285.6,49491.2,49285.6,49467.8
2025-02-19 10:00:00,49463.95,49509.65,49398.25,49504.85
2025-02-19 10:15:00,49509.55,49626.15,49506.95,49566.3
2025-02-19 10:30:00,49566.7,49623.1,49523.8,49589.85
2025-02-19 10:45:00,49588.2,49592.25,49350.4,49374.85
2025-02-19 11:00:00,49374.85,49502.25,49362.15,49502.25
2025-02-19 11:15:00,49503.95,49543.9,49407.9,49443.85
2025-02-19 11:30:00,49442.65,49497.55,49428.55,49465.5
2025-02-19 11:45:00,49464.15,49586.45,49463.35,49575.25
2025-02-19 12:00:00,49574.45,49583.55,49509.2,49511.35
2025-02-19 12:15:00,49510.1,49560.75,49477.75,49485.0
2025-02-19 12:30:00,49484.2,49531.4,49432.9,49452.85
2025-02-19 12:45:00,49450.85,49492.1,49431.1,49476.7
2025-02-19 13:00:00,49477.0,49493.45,49419.15,49460.4
2025-02-19 13:15:00,49459.85,49491.45,49441.55,49472.15
2025-02-19 13:30:00,49471.6,49538.5,49468.65,49484.45
2025-02-19 13:45:00,49481.3,49525.0,49430.5,49438.85
2025-02-19 14:00:00,49439.1,49506.25,49432.5,49485.95
2025-02-19 14:15:00,49485.15,49490.5,49288.35,49288.35
2025-02-19 14:30:00,49288.05,49435.2,49279.6,49381.2
2025-02-19 14:45:00,49376.4,49558.3,49371.8,49535.6
2025-02-19 15:00:00,49535.15,49607.9,49535.15,49579.25
2025-02-19 15:15:00,49580.3,49580.35,49510.95,49519.5
2025-02-19 15:30:00,49534.85,49534.85,49534.85,49534.85
2025-02-20 09:15:00,49314.1,49455.05,49203.45,49244.3
2025-02-20 09:30:00,49245.15,49361.65,49232.2,49292.95
2025-02-20 09:45:00,49292.15,49294.95,49151.1,49263.8
2025-02-20 10:00:00,49265.4,49304.65,49223.35,49251.65
2025-02-20 10:15:00,49251.8,49332.15,49240.4,49264.75
2025-02-20 10:30:00,49260.45,49337.65,49252.75,49280.0
2025-02-20 10:45:00,49279.65,49306.25,49259.0,49268.75
2025-02-20 11:00:00,49271.65,49337.8,49271.65,49329.85
2025-02-20 11:15:00,49329.5,49346.35,49278.0,49322.15
2025-02-20 11:30:00,49322.4,49338.15,49296.1,49316.9
2025-02-20 11:45:00,49316.55,49325.85,49247.5,49255.9
2025-02-20 12:00:00,49256.0,49294.25,49234.6,49235.5
2025-02-20 12:15:00,49233.3,49264.15,49221.65,49255.6
2025-02-20 12:30:00,49255.35,49302.1,49239.35,49280.1
2025-02-20 12:45:00,49280.1,49297.55,49257.7,49295.4
2025-02-20 13:00:00,49296.55,49296.55,49229.95,49254.65
2025-02-20 13:15:00,49253.85,49260.7,49233.5,49249.85
2025-02-20 13:30:00,49250.35,49350.0,49246.05,49350.0
2025-02-20 13:45:00,49349.3,49396.45,49330.7,49361.75
2025-02-20 14:00:00,49361.25,49370.35,49307.9,49338.5
2025-02-20 14:15:00,49337.7,49384.75,49321.15,49360.85
2025-02-20 14:30:00,49363.1,49383.55,49337.1,49371.0
2025-02-20 14:45:00,49370.75,49397.2,49349.05,49376.2
2025-02-20 15:00:00,49374.0,49394.85,49334.3,49342.55
2025-02-20 15:15:00,49342.3,49344.5,49281.85,49289.7
2025-02-20 15:30:00,49292.55,49292.55,49292.55,49292.55
2025-02-21 09:15:00,49143.1,49304.5,49137.15,49233.35
2025-02-21 09:30:00,49229.6,49241.6,49043.8,49054.95
2025-02-21 09:45:00,49055.4,49075.6,48915.4,48918.85
2025-02-21 10:00:00,48917.3,48972.15,48827.25,48827.35
2025-02-21 10:15:00,48826.85,48896.85,48766.85,48821.0
2025-02-21 10:30:00,48822.1,48881.15,48816.75,48877.4
2025-02-21 10:45:00,48875.55,48908.05,48793.7,48885.4
2025-02-21 11:00:00,48885.7,48930.9,48824.55,48917.1
2025-02-21 11:15:00,48916.75,48917.5,48878.4,48908.4
2025-02-21 11:30:00,48907.45,49001.8,48896.9,48961.7
2025-02-21 11:45:00,48962.3,48978.6,48934.05,48948.65
2025-02-21 12:00:00,48948.8,48971.2,48915.25,48944.7
2025-02-21 12:15:00,48945.35,49022.25,48940.2,49018.2
2025-02-21 12:30:00,49015.15,49069.65,49003.8,49006.75
2025-02-21 12:45:00,49003.85,49014.8,48950.25,48961.9
2025-02-21 13:00:00,48954.65,48961.55,48881.3,48921.3
2025-02-21 13:15:00,48921.15,48948.2,48837.7,48845.15
2025-02-21 13:30:00,48841.45,48894.3,48813.65,48833.0
2025-02-21 13:45:00,48836.2,48899.6,48799.8,48881.1
2025-02-21 14:00:00,48881.75,48962.0,48856.3,48951.8
2025-02-21 14:15:00,48952.5,48988.7,48882.55,48889.2
2025-02-21 14:30:00,48891.4,49004.15,48862.45,48995.4
2025-02-21 14:45:00,48994.1,49058.15,48959.15,48963.8
2025-02-21 15:00:00,48961.0,49033.0,48961.0,49007.3
2025-02-21 15:15:00,49008.25,49011.2,48885.4,48908.5
2025-02-21 15:30:00,48903.85,48903.85,48903.85,48903.85
2025-02-24 09:15:00,48628.8,48740.25,48497.2,48505.35
2025-02-24 09:30:00,48503.7,48563.35,48284.7,48317.3
2025-02-24 09:45:00,48319.0,48467.6,48313.05,48437.7
2025-02-24 10:00:00,48434.0,48468.95,48394.5,48426.1
2025-02-24 10:15:00,48424.6,48465.45,48391.45,48458.35
2025-02-24 10:30:00,48456.0,48495.9,48415.35,48416.4
2025-02-24 10:45:00,48414.9,48464.25,48378.4,48400.85
2025-02-24 11:00:00,48397.45,48426.95,48371.6,48394.4
2025-02-24 11:15:00,48392.5,48450.1,48384.3,48443.9
2025-02-24 11:30:00,48444.3,48566.8,48423.55,48558.35
2025-02-24 11:45:00,48558.35,48686.6,48526.75,48572.85
2025-02-24 12:00:00,48572.45,48598.4,48508.55,48521.9
2025-02-24 12:15:00,48521.7,48596.15,48508.45,48574.25
2025-02-24 12:30:00,48572.2,48614.7,48543.35,48548.65
2025-02-24 12:45:00,48549.3,48641.95,48541.7,48616.45
2025-02-24 13:00:00,48616.6,48661.35,48592.15,48593.95
2025-02-24 13:15:00,48593.65,48635.65,48539.95,48566.6
2025-02-24 13:30:00,48566.05,48590.05,48514.75,48540.25
2025-02-24 13:45:00,48540.85,48598.3,48514.65,48593.75
2025-02-24 14:00:00,48592.9,48621.95,48547.1,48573.65
2025-02-24 14:15:00,48573.65,48643.5,48564.4,48601.45
2025-02-24 14:30:00,48601.95,48717.75,48601.95,48686.55
2025-02-24 14:45:00,48687.6,48748.4,48669.25,48700.65
2025-02-24 15:00:00,48700.95,48719.55,48633.25,48653.6
2025-02-24 15:15:00,48656.65,48689.75,48619.9,48657.25
2025-02-24 15:30:00,48655.9,48655.9,48651.95,48651.95
2025-02-25 09:15:00,48688.35,48861.7,48671.25,48674.8
2025-02-25 09:30:00,48672.3,48809.0,48649.2,48791.75
2025-02-25 09:45:00,48797.3,48840.8,48745.8,48792.0
2025-02-25 10:00:00,48788.45,48798.35,48736.6,48787.5
2025-02-25 10:15:00,48787.75,48794.05,48639.85,48646.8
2025-02-25 10:30:00,48647.5,48709.55,48626.3,48674.8
2025-02-25 10:45:00,48675.1,48675.95,48577.45,48616.8
2025-02-25 11:00:00,48616.9,48652.2,48588.8,48629.75
2025-02-25 11:15:00,48625.65,48641.0,48602.95,48613.8
2025-02-25 11:30:00,48614.4,48633.95,48582.45,48632.3
2025-02-25 11:45:00,48632.5,48652.55,48596.8,48641.3
2025-02-25 12:00:00,48639.75,48666.2,48618.4,48650.35
2025-02-25 12:15:00,48651.35,48706.25,48643.05,48671.5
2025-02-25 12:30:00,48673.3,48682.55,48642.45,48654.0
2025-02-25 12:45:00,48654.0,48670.9,48641.45,48649.2
2025-02-25 13:00:00,48648.4,48705.5,48639.35,48668.6
2025-02-25 13:15:00,48669.2,48682.65,48629.1,48652.25
2025-02-25 13:30:00,48650.8,48698.7,48648.85,48684.4
2025-02-25 13:45:00,48685.05,48706.25,48647.0,48655.15
2025-02-25 14:00:00,48655.15,48674.85,48634.15,48651.2
2025-02-25 14:15:00,48652.25,48661.9,48621.3,48640.55
2025-02-25 14:30:00,48641.05,48654.9,48628.85,48643.1
2025-02-25 14:45:00,48643.1,48649.3,48620.1,48645.4
2025-02-25 15:00:00,48645.4,48656.0,48599.05,48623.2
2025-02-25 15:15:00,48623.7,48638.75,48539.95,48585.6
2025-02-25 15:30:00,48585.6,48585.6,48585.6,48585.6
2025-02-27 09:15:00,48757.15,48866.6,48746.9,48828.95
2025-02-27 09:30:00,48827.25,48972.55,48794.7,48897.7
2025-02-27 09:45:00,48896.1,48909.2,48844.8,48884.35
2025-02-27 10:00:00,48883.25,48923.5,48862.35,48895.0
2025-02-27 10:15:00,48894.1,48939.2,48873.6,48918.6
2025-02-27 10:30:00,48919.3,48951.25,48906.6,48923.15
2025-02-27 10:45:00,48923.95,48934.35,48892.65,48901.0
2025-02-27 11:00:00,48900.0,48920.3,48882.15,48908.7
2025-02-27 11:15:00,48906.85,48913.85,48890.7,48900.65
2025-02-27 11:30:00,48901.2,48904.15,48862.1,48876.15
2025-02-27 11:45:00,48876.0,48898.5,48861.95,48863.95
2025-02-27 12:00:00,48865.05,48877.05,48849.8,48875.6
2025-02-27 12:15:00,48874.45,48896.7,48868.6,48877.6
2025-02-27 12:30:00,48875.7,48891.85,48833.05,48863.95
2025-02-27 12:45:00,48863.45,48863.45,48837.8,48843.95
2025-02-27 13:00:00,48843.7,48853.85,48830.2,48844.25
2025-02-27 13:15:00,48842.55,48879.9,48840.9,48879.9
2025-02-27 13:30:00,48876.05,48902.9,48863.4,48887.6
2025-02-27 13:45:00,48888.6,48891.05,48862.9,48877.65
2025-02-27 14:00:00,48877.85,48888.25,48843.5,48863.75
2025-02-27 14:15:00,48865.0,48909.4,48857.8,48888.35
2025-02-27 14:30:00,48888.9,48903.15,48855.0,48878.1
2025-02-27 14:45:00,48876.95,48883.1,48833.15,48838.9
2025-02-27 15:00:00,48838.65,48838.65,48726.55,48736.65
2025-02-27 15:15:00,48734.1,48736.7,48629.35,48641.5
2025-02-27 15:30:00,48641.5,48641.5,48641.5,48641.5
2025-02-28 09:15:00,48468.8,48475.2,48228.15,48329.1
2025-02-28 09:30:00,48330.35,48334.6,48163.25,48201.85
2025-02-28 09:45:00,48201.85,48333.8,48197.2,48265.75
2025-02-28 10:00:00,48271.85,48442.35,48268.65,48435.3
2025-02-28 10:15:00,48435.3,48487.6,48405.6,48426.25
2025-02-28 10:30:00,48426.2,48475.85,48404.25,48475.35
2025-02-28 10:45:00,48474.8,48503.95,48364.4,48387.4
2025-02-28 11:00:00,48387.4,48534.45,48376.75,48492.65
2025-02-28 11:15:00,48490.6,48556.95,48467.95,48556.95
2025-02-28 11:30:00,48558.45,48574.3,48465.6,48465.6
2025-02-28 11:45:00,48463.15,48474.4,48408.65,48452.5
2025-02-28 12:00:00,48455.05,48462.1,48405.05,48419.15
2025-02-28 12:15:00,48424.1,48498.4,48414.05,48470.45
2025-02-28 12:30:00,48472.05,48481.85,48210.2,48217.1
2025-02-28 12:45:00,48218.15,48246.2,48078.9,48100.25
2025-02-28 13:00:00,48101.8,48190.1,48089.9,48120.65
2025-02-28 13:15:00,48111.15,48188.75,48104.9,48145.7
2025-02-28 13:30:00,48146.8,48204.35,48135.3,48178.15
2025-02-28 13:45:00,48181.7,48276.95,48164.15,48233.85
2025-02-28 14:00:00,48224.35,48318.2,48224.35,48306.3
2025-02-28 14:15:00,48302.1,48364.1,48270.35,48340.2
2025-02-28 14:30:00,48342.45,48442.65,48274.05,48442.65
2025-02-28 14:45:00,48440.95,48499.75,48368.85,48407.7
2025-02-28 15:00:00,48408.55,48434.7,48335.2,48350.9
2025-02-28 15:15:00,48348.85,48350.95,48238.6,48262.5
2025-02-28 15:30:00,48262.5,48262.5,48262.5,48262.5
2025-03-03 09:15:00,48515.1,48566.2,48154.6,48156.6
2025-03-03 09:30:00,48160.1,48241.9,48084.3,48086.1
2025-03-03 09:45:00,48088.95,48098.1,47949.35,47973.15
2025-03-03 10:00:00,47976.75,47983.65,47842.1,47891.15
2025-03-03 10:15:00,47882.8,48050.7,47878.8,48043.25
2025-03-03 10:30:00,48041.9,48051.2,47933.9,47953.15
2025-03-03 10:45:00,47958.65,48034.15,47940.75,47966.5
2025-03-03 11:00:00,47967.4,47975.8,47871.7,47929.75
2025-03-03 11:15:00,47928.7,47938.15,47845.8,47892.75
2025-03-03 11:30:00,47892.9,47951.95,47881.35,47905.35
2025-03-03 11:45:00,47905.2,47958.65,47880.75,47892.75
2025-03-03 12:00:00,47895.05,48053.0,47878.55,48051.45
2025-03-03 12:15:00,48048.85,48129.1,48008.9,48071.8
2025-03-03 12:30:00,48074.75,48185.7,48072.5,48140.5
2025-03-03 12:45:00,48142.7,48224.9,48103.3,48118.7
2025-03-03 13:00:00,48119.7,48188.65,48090.3,48187.65
2025-03-03 13:15:00,48191.55,48258.45,48082.45,48104.65
2025-03-03 13:30:00,48099.35,48131.55,48045.2,48120.0
2025-03-03 13:45:00,48126.55,48192.05,48035.95,48043.8
2025-03-03 14:00:00,48052.95,48110.05,48008.5,48102.9
2025-03-03 14:15:00,48095.3,48201.55,48054.95,48193.75
2025-03-03 14:30:00,48187.75,48196.6,48125.95,48183.85
2025-03-03 14:45:00,48181.65,48183.3,48110.4,48140.35
2025-03-03 15:00:00,48138.3,48144.5,48078.4,48111.35
2025-03-03 15:15:00,48111.2,48162.5,48073.75,48156.65
2025-03-03 15:30:00,48156.65,48156.65,48114.3,48114.3
2025-03-04 09:15:00,47935.8,48234.7,47935.8,48075.35
2025-03-04 09:30:00,48073.05,48336.35,48053.05,48280.5
2025-03-04 09:45:00,48285.75,48314.3,48224.35,48271.15
2025-03-04 10:00:00,48271.15,48350.85,48114.75,48176.05
2025-03-04 10:15:00,48175.8,48280.85,48172.8,48270.1
2025-03-04 10:30:00,48270.25,48342.9,48238.85,48241.05
2025-03-04 10:45:00,48241.2,48297.75,48227.8,48272.35
2025-03-04 11:00:00,48270.85,48316.0,48244.55,48249.9
2025-03-04 11:15:00,48249.7,48282.7,48210.9,48249.4
2025-03-04 11:30:00,48252.55,48276.6,48177.65,48183.8
2025-03-04 11:45:00,48184.6,48206.9,48132.55,48205.45
2025-03-04 12:00:00,48199.65,48212.5,48153.5,48163.2
2025-03-04 12:15:00,48162.55,48248.45,48145.7,48234.75
2025-03-04 12:30:00,48234.05,48270.85,48228.45,48243.3
2025-03-04 12:45:00,48242.95,48266.3,48216.7,48228.45
2025-03-04 13:00:00,48227.05,48272.3,48182.9,48267.4
2025-03-04 13:15:00,48270.7,48297.25,48243.25,48255.85
2025-03-04 13:30:00,48258.9,48307.8,48223.3,48255.6
2025-03-04 13:45:00,48254.0,48322.45,48247.0,48308.8
2025-03-04 14:00:00,48310.15,48373.8,48290.3,48332.6
2025-03-04 14:15:00,48330.0,48347.5,48291.05,48306.9
2025-03-04 14:30:00,48304.4,48310.75,48231.1,48232.95
2025-03-04 14:45:00,48227.35,48233.4,48178.4,48196.65
2025-03-04 15:00:00,48193.95,48239.55,48169.05,48235.0
2025-03-04 15:15:00,48236.2,48314.6,48226.05,48295.35
2025-03-04 15:30:00,48295.35,48295.35,48245.2,48245.2
2025-03-05 09:15:00,48235.75,48486.25,48217.25,48475.6
2025-03-05 09:30:00,48478.95,48538.95,48446.1,48526.1
2025-03-05 09:45:00,48522.7,48655.65,48522.7,48589.0
2025-03-05 10:00:00,48592.3,48627.9,48514.9,48528.35
2025-03-05 10:15:00,48525.0,48529.5,48409.2,48487.25
2025-03-05 10:30:00,48487.0,48556.25,48469.0,48501.45
2025-03-05 10:45:00,48500.55,48504.25,48454.1,48476.65
2025-03-05 11:00:00,48475.45,48503.85,48419.3,48480.15
2025-03-05 11:15:00,48480.65,48515.25,48460.85,48503.85
2025-03-05 11:30:00,48505.2,48598.95,48502.0,48563.35
2025-03-05 11:45:00,48563.25,48601.35,48547.7,48587.15
2025-03-05 12:00:00,48589.15,48612.65,48566.95,48600.5
2025-03-05 12:15:00,48599.4,48615.35,48569.95,48584.1
2025-03-05 12:30:00,48583.85,48617.6,48541.6,48541.95
2025-03-05 12:45:00,48543.2,48549.0,48480.25,48512.2
2025-03-05 13:00:00,48511.75,48530.5,48445.3,48501.15
2025-03-05 13:15:00,48504.25,48522.35,48463.8,48480.05
2025-03-05 13:30:00,48480.95,48480.95,48389.85,48421.5
2025-03-05 13:45:00,48420.2,48497.95,48417.05,48482.8
2025-03-05 14:00:00,48481.2,48481.45,48441.2,48461.75
2025-03-05 14:15:00,48460.55,48481.7,48406.4,48480.7
2025-03-05 14:30:00,48474.5,48524.8,48440.35,48507.45
2025-03-05 14:45:00,48505.55,48543.15,48476.4,48525.8
2025-03-05 15:00:00,48529.15,48531.15,48472.6,48479.45
2025-03-05 15:15:00,48481.1,48508.4,48453.6,48506.15
2025-03-05 15:30:00,48506.15,48506.15,48506.15,48506.15
2025-03-06 09:15:00,48755.3,48834.3,48518.8,48534.85
2025-03-06 09:30:00,48538.7,48553.95,48401.2,48449.0
2025-03-06 09:45:00,48455.1,48488.0,48300.6,48433.15
2025-03-06 10:00:00,48429.75,48545.0,48405.75,48493.65
2025-03-06 10:15:00,48498.5,48572.9,48485.7,48561.4
2025-03-06 10:30:00,48563.45,48600.05,48514.5,48566.35
2025-03-06 10:45:00,48567.6,48572.5,48497.4,48497.4
2025-03-06 11:00:00,48495.15,48674.2,48475.65,48623.65
2025-03-06 11:15:00,48623.35,48627.1,48408.5,48455.0
2025-03-06 11:30:00,48454.85,48524.25,48417.7,48522.05
2025-03-06 11:45:00,48522.2,48589.3,48520.45,48549.6
2025-03-06 12:00:00,48550.0,48596.05,48522.35,48542.15
2025-03-06 12:15:00,48541.35,48591.75,48529.15,48559.4
2025-03-06 12:30:00,48560.65,48603.15,48537.2,48573.35
2025-03-06 12:45:00,48573.95,48611.2,48539.0,48570.4
2025-03-06 13:00:00,48569.95,48606.85,48557.3,48584.95
2025-03-06 13:15:00,48585.65,48613.7,48559.85,48590.05
2025-03-06 13:30:00,48595.8,48615.35,48561.35,48570.2
2025-03-06 13:45:00,48570.15,48618.3,48569.15,48585.4
2025-03-06 14:00:00,48585.15,48649.25,48574.55,48616.2
2025-03-06 14:15:00,48618.75,48663.6,48608.8,48620.4
2025-03-06 14:30:00,48621.95,48677.8,48610.6,48664.7
2025-03-06 14:45:00,48662.65,48681.0,48596.5,48626.15
2025-03-06 15:00:00,48627.55,48661.1,48589.85,48636.7
2025-03-06 15:15:00,48635.5,48653.75,48596.85,48627.25
2025-03-06 15:30:00,48627.25,48627.25,48627.25,48627.25
2025-03-07 09:15:00,48493.6,48613.35,48414.55,48438.35
2025-03-07 09:30:00,48437.55,48509.2,48371.3,48418.15
2025-03-07 09:45:00,48426.9,48532.9,48380.65,48530.2
2025-03-07 10:00:00,48527.55,48618.5,48502.8,48615.95
2025-03-07 10:15:00,48615.8,48705.65,48592.95,48672.2
2025-03-07 10:30:00,48672.95,48708.95,48631.55,48634.25
2025-03-07 10:45:00,48633.55,48685.55,48558.95,48559.7
2025-03-07 11:00:00,48563.3,48667.6,48548.05,48650.6
2025-03-07 11:15:00,48652.6,48693.45,48603.1,48613.1
2025-03-07 11:30:00,48609.15,48633.0,48564.5,48585.8
2025-03-07 11:45:00,48584.8,48586.1,48490.05,48494.25
2025-03-07 12:00:00,48491.85,48496.7,48433.6,48479.25
2025-03-07 12:15:00,48479.25,48516.2,48437.85,48496.75
2025-03-07 12:30:00,48497.7,48559.9,48495.3,48526.35
2025-03-07 12:45:00,48525.5,48529.85,48425.9,48467.4
2025-03-07 13:00:00,48467.95,48468.3,48409.9,48434.7
2025-03-07 13:15:00,48434.65,48505.55,48428.95,48495.25
2025-03-07 13:30:00,48493.7,48502.6,48461.95,48478.65
2025-03-07 13:45:00,48480.2,48482.95,48359.65,48384.55
2025-03-07 14:00:00,48385.05,48431.55,48385.05,48428.35
2025-03-07 14:15:00,48428.75,48489.5,48419.9,48489.35
2025-03-07 14:30:00,48491.75,48561.4,48476.05,48553.05
2025-03-07 14:45:00,48552.35,48598.6,48541.45,48598.2
2025-03-07 15:00:00,48598.65,48607.9,48503.1,48515.35
